9decf6c2-1760-4924-a845-106591232f00 "1530.62910847151,1829.02465419044,1562.70229612202,1531.85194276165,1524.34489437491,1536.13115338255,1532.82455506295,1544.35149743097,1542.43215161449,1533.61951272222,1529.98469986165,1540.95983219864,1535.54368616244,1534.86279176633,1538.10057759652,1553.06697547028,1547.23594989026,1552.78304461191,1540.58187536923,1542.92918620451,1547.63375410742,1551.25418268386,1536.27515676043,1555.07995758706,1562.43026899762,1867.02543851643,1595.16982617123,1563.67850954022,1556.01549074268,1568.04662730598,1564.6713293495,1576.43776157342,1574.47853841233,1565.48280346987,1561.77247181339,1572.975629309,1567.44695455596,1566.75191353747,1570.05696931985,1585.33431699761,1579.38214294375,1585.04448704144,1572.58981984844,1574.98589965608,1579.78821215189,1583.48386066875,1568.19362257427,1587.38912189633,1501.18226990618,1793.83716597017,1532.63842108863,1502.38157883428,1495.01895396642,1506.57846433563,1503.33547964155,1514.64066220559,1512.758241511,1504.11514359594,1500.55025867999,1511.31424714916,1506.00229903857,1505.33450395387,1508.51,1523.18846848599,1517.46962244573,1522.91,1510.94356160035,1513.24571395612,1517.85977355052,1521.41055091281,1506.71969732048,1525.16272406929"
396c82b9-3cb7-4d41-a32e-1c7f81f97144 "2588.45066651471,2154.79168518226,2030.193942201,1959.42206327177,1916.35663892341,1927.9316011175,2011.09438681772,2196.0831365693,2671.77332237428,3670.40317254245,5312.47582411182,6980.63719443768,8845.74114293436,12957.525577004,16807.7810616984,21978.8242246726,22133.8576689211,20011.1,17125.97,13164.8207453142,11753.0821835647,7655.08808833384,5596.38945718982,3642.42127527687,2516.54161842702,2094.93,1973.79367322712,1904.98788873075,1863.11885329196,1874.37225459103,1955.22471742769,2135.07434474065,2597.54951011337,3568.43669442875,5164.89136965702,6786.71,8600,12597.5560624724,16340.8486405986,21368.2364516358,21518.9629536883,19455.1770416053,16650.1980580389,12799.0924197613,11426.5729852826,7442.42415597437,5440.91767486052,3541.23215468521,2526.82626973766,2103.49160073509,1981.8602116621,1912.77323034526,1870.73308371679,1882.03247563552,1963.21536789238,2143.80000816587,2608.16522605385,3583.02025102784,5185.99934832317,6814.4460586391,8635.14664753559,12649.04,16407.6307391571,21455.5645766384,21606.9070706959,19534.686838143,16718.244411823,12851.4,11473.2713263586,7472.84,5463.15372320802,3555.70453124131"
e0dd41e9-a57c-475a-bc0d-5b870f0adc26 "105.314518940434,104.889684827682,105.090358623837,104.855929179248,104.905506450727,105.252547351084,105.351701894043,104.962307745375,105.102900736097,105.409089233148,105.559458832625,105.221127233802,105.498084007608,105.488435820597,105.311185311481,105.475645072742,105.033798721406,105.160086804515,105.071685146339,104.388000337295,104.654934472081,104.644710435808,104.682408729069,105.124286615353,94.5479092976746,94.1665072121585,94.3466655423504,94.1362025018627,94.1807113446531,94.4922732441865,94.5812909297675,94.231705677708,94.3579254379873,94.6328113942494,94.7678082721299,94.4640652968987,94.7127079740211,94.7040461492358,94.5449164753072,94.6925630367436,94.2958879232844,94.4092652082709,94.3299011087803,93.7161113866788,93.9557560683248,93.9465772650234,93.980421552096,94.3771249765934,83.3922855966433,83.0558848038729,83.214786412968,83.0291557193835,83.0684130034116,83.3432139916082,83.4217285596643,83.1133905604778,83.2247177635364,83.4671701703785,83.5862388867414,83.3183342749249,83.5376398237851,83.53,83.3896458947244,83.5198717697345,83.17,83.27,83.2,82.6586307811353,82.87,82.8619041955339,82.8917552252853,83.2416519656637"
583fb3ee-ab8a-477e-a69f-18451cd557af "11136.91,6623.05,2923.17641280712,1530.11256200578,1644.0815011309,2377.12642702429,3958.23,9064.77,9163.52,10256.5939848722,11221.3086259624,11918.8629628265,13970.9194892862,13473.6099813609,12994.7510583584,13455.494680267,12677.825871187,12186.0822739194,13263.4569627044,14409.74,18296.2314897846,22492.0083123234,21227.7451133651,16224.4559127912,11447.974043516,6808.03782098524,3004.82339342189,1572.85,1690.00219543584,2443.5217340115,4068.78697037746,9317.95728531906,9419.46546279353,10543.07,11534.73,12251.7676650581,14361.14,13849.9401844028,13357.7062953763,13831.3189064439,13031.9290989659,12526.4506549824,13633.9174004577,14812.2171674023,18807.2619056106,23120.2305977174,21820.6553756991,16677.6197490869,11494.527717467,6835.72299669927,3017.0426357093,1579.24606150359,1696.87466133101,2453.45841919833,4085.33286585862,9355.84915541776,9457.77012021858,10585.9438431234,11581.6364707425,12301.59,14419.540187368,13906.2615559516,13412.025976854,13887.5645537729,13084.9239936014,12577.39,13689.3603061565,14872.4516792803,18883.7424370424,23214.25,21909.39,16745.44"
9d9285ce-415e-4b7f-8bad-4183a4e4063c "72.8733874104881,71.4429755151818,70.4928582907545,70.1945978048507,70.2786867631883,69.9194913337889,71.8643371587604,72.0673017953656,73.838083804997,75.2888086928253,75.0023725569905,74.4146839488414,74.9310490774678,75.8108168998534,75.6476893351571,75.8978182676914,76.77,75.6368141641774,76.902628937069,75.8229189155383,76.3662536664686,75.94489202289,74.143940255603,72.6105363431601,66.0582692391882,64.7616294443228,63.900367169434,63.63,63.7062249601301,63.3806214822638,65.1435853528878,65.3275687395167,66.9327472403765,68.2478003569873,67.9881517245692,67.4554237468339,67.9234984158539,68.7209903637958,68.5731184866682,68.7998553649306,69.5904706738335,68.5632603615263,69.710696154563,68.7319605991432,69.2244826917665,68.8425267832015,67.21,65.82,66.1618462115763,64.8631733324995,64.0005606295735,63.7297695342152,63.8061140123206,63.48,65.245728134088,65.43,67.0376953625817,68.3548104348253,68.0947546827606,67.5611914068608,68.03,68.8287423864173,68.6806386515448,68.907731045016,69.6995860100734,68.67076506922,69.82,68.8397298226961,69.333024172113,68.9504693705244,67.3153828444854,65.9232033748553"
d1fab258-c55b-49a2-b55e-e2e565fc068c "259.984826492184,254.980967275979,260.426991295926,441.450822261778,311.105552833126,280.815887178298,281.815688823544,294.242466361183,280.650660807596,273.750950014129,274.049355924631,271.797022796646,273.032594419466,272.968578299359,269.373769923983,270.475248502466,269,270.679349130741,271.609919764511,286.778953347481,293.118223694392,294.048860316729,282.088408773065,271.067822840039,263.856418212875,258.77804349446,264.305167560863,448.024734176642,315.738414292238,284.997686856791,286.012377154672,298.624209372919,284.83,277.827541428735,278.130391082621,275.844517096085,277.098488365261,277.033518942287,273.385178095299,274.503059459293,273.005842136703,274.710199473802,275.654627799229,291.049552660637,297.483224926774,298.427720223443,286.289158342354,275.104458180697,271.437462612992,266.213177537416,271.899105294235,460.89724804289,324.8101168257,293.186155921238,294.23,307.20419164335,293.013651135381,285.81,286.121551040375,283.77,285.06,284.993163894822,281.24,282.39,280.849765073078,282.603091500009,283.57465486015,299.411902139566,306.03042477029,307.002057025872,294.514733582728,283.008677931211"
e200ce28-15ca-4f38-8c9c-5dd91925b3d7 "140.55,137.495169395638,138.109296656104,147.867707964343,154.284211062667,155.776159316655,155.509595266117,161.668769887974,151.462962600161,143.200609750936,142.32894525221,142.81,145.05,143.638919568026,142.540898391526,143.278696393237,143.956624806536,143.833659959091,144.16,143.930694068218,146.127960738985,146.167260936857,145.165105891111,142.7,145.365253809999,142.205764474178,142.840931781821,152.93366701202,159.57,161.113062515918,160.837365960507,167.207554378623,156.65209534818,148.106673654866,147.205145863372,147.70268158382,150.019424156103,148.56,147.424360533543,148.187435551538,148.888589844417,148.761412211841,149.098932687651,148.86177071701,151.134315912914,151.174962538588,150.138473583897,147.58891297536,146.958327303803,143.764212783608,144.406340958277,154.609683562341,161.318744839249,162.878717943695,162.6,169.04,158.36886255566,149.729790664406,148.818382932617,149.321371200684,151.663503204672,150.188085061846,149.04,149.811437639413,150.520275957806,150.391704571839,150.732923970944,150.49316291669,152.790613180484,152.831705256912,151.783857307984,149.206355789774"
8bb4772f-af16-4b34-a6ea-eab6877571e1 "297.003321104331,280.664383659799,289.522217877128,306.587936531928,295.935448318552,308.73,293.274423852261,307.223962098723,302.236859802205,298.542597191941,296.14333099167,295.651173883713,300.586927926135,295.642209324165,288.486764355442,297.91726628135,299.658572355458,303.425534709215,307.691669437673,451.867724249293,565.055627828224,510.302122036439,370.438203989941,329.424831317357,308.72,291.736497091276,300.943769822792,318.682725210632,307.61,320.909292345991,304.843999033483,319.343841767346,314.16,310.32,307.826083573094,307.314511036452,312.444978878733,307.305192828112,299.867468015708,309.67,311.48,315.395567723377,319.83,469.69375060031,587.346878056797,530.433365288021,385.051863765528,342.420527643088,320.007719060545,302.40324890157,311.947166838798,330.33471106068,318.857134167577,332.642688095926,315.99,331.02,325.646621599057,321.666219807167,319.081118397145,318.550841250913,323.868894217749,318.541182341233,310.831512244648,320.992453878852,322.868632848467,326.927365343883,331.523933619896,486.867147533681,608.82202236424,549.827582726836,399.130502214364,354.940437971537"
650db4cd-f1c7-4424-83e9-a50c967465ef "284.887784970344,265.37925326645,269.82286326567,257.341015666234,283.623343100647,261.034992271277,272.523349830237,285.077451250799,312.49,405.06059354383,419.821795922281,345.46,355.001086645035,425.190067586071,453.68,385.460210240258,364.9,338.67,345.086433492372,1150.17245158683,1176.02125609449,613.941197192481,392.426152193732,316.68849799322,348.681431834454,324.804441923462,330.24308962541,314.966237747174,347.133849155038,319.487390003468,333.548284062163,348.913569236366,382.464487360491,495.763999678957,513.830612052148,422.817311925358,434.494891408079,520.40097676751,555.270532259297,471.774590250591,446.610424134671,414.506857609452,422.360094341323,1407.72542184491,1439.36243347698,751.418302197538,480.300384414303,387.60313622177,352.167092933752,328.051412093727,333.544428285066,318.114858414272,350.604039545972,322.681207239999,336.88266373468,352.401550941919,386.287867281933,500.72,518.967218743923,427.044086630665,438.838403286119,525.603265375801,560.82140109593,476.49077581924,451.075051269408,418.650555257359,426.582298382978,1421.79802019235,1453.75129730539,758.93,485.101799726621,391.477885636403"
85d5dd60-f514-496e-bb5a-4244c8d9340e "226.04745261086,226.257082066869,224.707027613416,224.428156223604,224.577375518126,224.966331803995,226.26,226.69170199516,228.239521276596,227.323016717325,227.823043115575,228.766135519796,228.33728628153,227.982771816764,228.671601840645,228.849358114768,227.736238230029,228.377179233927,228.011957344235,229.949431450162,239.38,237.459246558148,229.833271996412,227.443687450249,226.431393659133,226.641379170264,225.088691953092,224.809346900904,224.958819644034,225.348436571209,226.644302059497,227.076737299445,228.627185548164,227.70912430813,228.21,229.154694244376,228.725116606722,228.37,229.06,229.238058192723,228.123047676568,228.765077317201,228.399235099018,230.34,239.786586347575,237.862570510675,230.223643249701,227.83,226.654021855399,226.864213825072,225.31,225.030380294708,225.18,225.57,226.867139588101,227.3,228.851972655258,227.933008773966,228.434376928697,229.38,228.95,228.594534241297,229.285212651888,229.463445912094,228.347339113414,228.99,228.623798084374,230.566471152693,240.022345419427,238.096437882933,230.45,228.05400331127"
23691822-c65a-4c4f-95cf-5807c3d4049a "294.906796794133,275.640461818648,262.81160629081,339.58,196.002233255046,468.489600000504,225.915278647582,236.608643701306,248.333667296286,251.670858403656,254.451850993131,255.35791632067,257.842867763524,260.103545610452,258.838642529432,257.367407740162,256.353691086579,255.941027670076,258.36318250607,281.063515925355,304.219956213979,306.649907287315,321.214985045898,314.54,297.34,277.914703249007,264.98,342.381790781462,197.619399313942,472.354992080403,227.779249862336,238.560843232304,250.38260710357,253.747332551244,256.551270424306,257.464811473272,259.970265637266,262.249595779239,260.97425629504,259.490882710581,258.468802131046,258.052733930527,260.494873368355,283.382501636896,306.73,309.18,323.865250620929,317.135191920611,359.977791891715,336.460352491487,320.80081823995,414.508108661605,239.25,571.861529017731,275.763339625328,288.816188802685,303.128331315107,307.201871494618,310.596488310877,311.702476370367,314.735730751347,317.495225711661,315.951222579105,314.155360779535,312.917968198125,312.414250864099,315.370852607293,343.08,371.345893949505,374.312012164796,392.090864965961,383.943048761474"
06bc350d-2337-43b1-ab47-95a56b302061 "82.8259994003374,79.16,85.5467079867,93.1460595713076,93.1165023561369,95.1248963169297,105.50051075354,98.7206911565794,108.28,112.200239461697,97.208284002834,87.1530303993126,91.1,90.9982270533705,88.4983254198757,87.4111229516526,89.8188774789007,86.3208379392156,89.2765075249422,93.6787152005513,85.8880514993802,90.2126835645357,89.4320003222067,83.2,85.1486066795251,81.3798052972693,87.9456093959071,95.758062053068,95.727675994254,97.7923893531414,108.458956845447,101.489017497907,111.316388549625,115.346559394895,99.9341994117268,89.5969763133282,93.6546268643411,93.55,90.9799961066683,89.862306298903,92.3375790961626,88.7414475061964,91.78,96.3056544153514,88.2965248658591,92.7424282949228,91.9398531274193,85.5330950067308,85.9800343687209,82.1744327856576,88.804348224954,96.6930850365245,96.6624022751377,98.7472763850201,109.517996838926,102.48,112.403329737633,116.472852907781,100.91,90.4718398005898,94.5691110001694,94.4634625140374,91.8683639951848,90.7397605824839,93.2392030100195,89.6079572415073,92.6761794712812,97.2460243266103,89.1586901847766,93.6480053308204,92.8375934735231,86.3682770056432"
02488951-da87-4317-9da2-0b1382e00fa9 "1376.47710652113,1051.12968434251,892.220528571673,956.89577623504,886.503360774615,1599.94632255038,5631.81600549358,7314.99826368877,7012.67167412529,5866.97402785799,6209.35212879348,7529.67560235897,7743.34799391813,8296.38430686831,6375.17438061879,6187.25771241933,8230.2476082104,8000.24192602038,8359.46536617096,8948.40544154552,6898.15658365684,5640.76684519927,4514.98562272127,2607.4049813386,757.890235043164,578.753485803043,491.257880647608,526.868163173082,488.11,880.932700376546,3100.88583086642,4027.64835473297,3861.18690837941,3230.36416944373,3418.87803441272,4145.85,4263.49831997119,4568.00089340558,3510.18,3406.71281761426,4531.58593390254,4404.94448108766,4602.73341357258,4927.00464920545,3798.13473815446,3105.8141758249,2485.9574479005,1435.64085795356,566.48397179632,432.588464885024,367.19,393.806854722598,364.837121113922,658.451886461027,2317.75267754452,3010.46,2886.03863009549,2414.53107645698,2555.43549510307,3098.80965063234,3186.745719064,3414.34573189632,2623.67901864675,2546.34262121301,3387.12742251818,3292.46944980984,3440.30650439998,3682.68257550762,2838.91037567567,2321.43636193228,1858.12533753402,1073.06770516748"
a4062a10-601c-44c0-96fb-ffe307a98b4e "5386.7146053351,4744.85363603292,4219.89566919731,5128.01921385133,4790.20656405116,5170.51267866463,5874.18974239087,6341.10607856868,9649.47100580796,15701.0285631871,17710.5,19078.0689490057,18584.9334543747,17113.7629528131,18572.8494548651,18871.773615245,18416.2710230908,17111.0403504992,18437.6897446622,24130.4654069958,28103.3147751162,24778.2819344041,16170.4806649451,11063.8392649816,5252.40362914359,4626.54665850896,4114.67786051763,5000.15848295999,4670.76876811903,5041.59242649568,5727.72418472921,6182.99854736535,9408.87354233029,15309.5430979197,17268.9108834198,18602.3812149921,18121.5414357518,16687.0527264673,18109.7587356222,18401.2295967781,17957.084390766,16684.3980088293,17977.9690633644,23528.8025007117,27402.5938499859,24160.4665350766,15767.29,10787.9763019366,4833.61248683273,4257.65711823816,3786.60127632558,4601.47966262044,4298.35325591107,4639.6099437248,5271.03419600581,5690.00806007873,8658.67360019572,14088.8636728541,15892.0047227424,17119.153148607,16676.6522813459,15356.54,16665.8090540358,16934.04,16525.3079288707,15354.096951592,16544.5273989233,21652.7749193953,25217.6963457194,22234.0743357327,14510.1129327982,9927.81603290429"
d0a17616-7299-4767-9f38-1e03b44bc96f "200.557539580068,195.316845369775,194.74579451871,195.720714196866,195.832566225968,194.4,194.350528262194,194.79,196.96628292129,203.008448968721,207.892248636478,206.722886514042,200.239143932106,199.722451090252,207.170294630452,208.024437398144,208.726054671606,207.495682351478,201.154407412755,200.742313296713,200.242553378853,200.05,199.341306501255,198.768562745806,201.416640025575,196.153496982194,195.58,196.559095806022,196.671426960109,195.232724249392,195.183040596382,195.624394838164,197.81,203.878048033987,208.782767755306,207.608396598942,201.096880510448,200.577974383312,208.05772121529,208.915522755591,209.620145449409,208.384502754452,202.016064578005,201.602205231699,201.100304561768,200.90692636878,200.195197138236,199.62,201.61,196.341804339297,195.7677568,196.747792537996,196.860231529991,195.420147664671,195.370416315355,195.812194257209,197.9998976,204.0737709601,208.983199212351,207.807700659677,201.289933515738,200.77052923872,208.257456627657,209.116081657436,209.82138078904,208.584551877096,202.21,201.795743348722,201.293360854148,201.099797018094,200.387384527489,199.8116352"
e03aded7-68f3-4776-8477-2ab88248fee3 "613.509288679009,619.847899061972,596.905678682818,589.942910621145,612.435157061376,605.426269983591,595.704206903153,591.273640042649,600.634236781552,630.28155782614,654.181478386765,659.113353769871,643.81773443516,685.166069198556,693.978027203002,701.913420156238,710.5615458127,691.220490029603,660.855625128051,703.847422961423,700.33830446954,681.820762306263,637.782285899749,613.292574257236,621.088735126526,627.505654279764,604.28,597.231212168743,620.001333419549,612.905856806377,603.063684938937,598.578381752723,608.05462163348,638.068213061119,662.263399188756,667.25620418783,651.77161896496,693.630781347133,702.551604473957,710.585033246762,719.34,699.76,669.02,712.542929203953,708.990458188843,690.244145700884,645.661606996192,620.869343360848,640.021789722645,646.634320024172,622.700662917051,615.437002270852,638.901240037414,631.589467364589,621.44727012755,616.825238507374,626.590348813372,657.518864201126,682.45160803028,687.596611973384,671.64,714.775182638068,723.967945057541,732.246262099843,741.268112237293,721.091242276487,689.414174728214,734.26384188151,730.603078566321,711.285309959876,665.343732535607,639.795710094118"
230627d0-8fea-4a7e-94ca-60d46daa3d87 "1131.63,1237.16680643992,1171.2,1136.21394325423,1114.84,1105.70556098423,1113.92653178637,1109.54,1119.7730374258,1156.88575454585,1138.04337325328,1153.86,1135.99008421891,1149.12541858107,1125.67597362544,1145.18804117716,1166.91,1169.61640704457,1157.88490952983,1152.29479916741,1201.12,1183.27307543329,1145.54797940224,1145.21792396301,1151.6531480284,1259.0573308173,1191.92330264385,1156.31819992621,1134.56606448042,1125.27,1133.63643329015,1129.17228587386,1139.58638744885,1177.35577983257,1158.18,1174.27648735368,1156.09037991195,1169.45813188794,1145.59377065443,1165.4510862262,1187.55739505476,1190.31168947319,1178.37261394149,1172.68359173749,1222.37270941904,1204.21,1165.81739322584,1165.48149776036,1140.16702328046,1246.5,1180.03553958986,1144.78554782918,1123.25035942313,1114.04701014647,1122.33,1117.9103761924,1128.22061171186,1165.61330738502,1146.62877905875,1162.56472652934,1144.56,1157.79442740074,1134.16807969642,1153.82734639887,1175.71317580499,1178.44,1166.62,1160.98771781259,1210.18125624332,1192.19969437422,1154.19,1153.85745462063"
43203817-e16c-41ec-81e2-e905ce9718ff "162.645617925096,159.449914803373,159.809258720171,155.920743194952,158.348585244576,158.260597514305,160.209519784367,162.488516469982,166.953247215776,169.163839091533,169.988446156258,170.887516457211,166.353144349945,168.429009121396,170.246481660126,172.543025791479,170.75,172.159740540863,168.62484542059,170.240494888936,172.972411262686,170.1,168.594036918438,165.182193481203,163.297731339691,160.089215325119,160.45,156.545893811048,158.983470081546,158.895129572147,160.851865876011,163.14,167.622631694181,169.842086745194,170.67,171.572675044883,167.020122768267,169.104310538405,170.929070074708,173.234821999387,171.434607227435,172.85,169.300932026153,170.923059300081,173.665929054178,170.782001109146,169.27,165.844477074179,166.365305346042,163.096516844863,163.464078917577,159.486633469316,161.97,161.88,163.873493908356,166.204610997903,170.771449645556,173.032597514754,173.876063252495,174.795695192499,170.157622493084,172.280962063896,174.14,176.489065843441,174.655033749013,176.097014901235,172.481277117746,174.133876312011,176.928271313222,173.990168320393,172.449764028534,168.959892106562"
07cc9cd9-2113-4d11-9d40-f7f4b28918e1 "244.703398050043,252.96,243.57,245.133056618897,247.248289152705,242.872116607438,251.06231497989,249.06606851175,259.35723669374,264.385908998808,268.361372820965,272.854260657598,265.917872418586,316.43,297.157396331979,273.721788860063,265.95121900243,269.39168457176,265.629260648759,265.821112293558,261.824203026915,260.2284612402,255.340948347448,257.31,250.272272046306,258.716774843832,249.113080521475,250.71170863398,252.875078886951,248.399314943753,256.775902974476,254.734226630269,265.259597603625,270.402710667009,274.468646698701,279.063782098878,271.96953797229,323.631202814018,303.92,279.95105320351,272.003643445977,275.522405922488,271.674358077161,271.870575814317,267.782706290244,266.150649172351,261.151907977614,263.165770616171,242.31,250.485845674546,241.187687503752,242.735456158961,244.83,240.496629977787,248.606721555767,246.63,256.820512195781,261.8,265.736580555984,270.185524299183,263.31697957284,313.335057506311,294.250955560808,271.044567370977,263.35,266.756815020745,263.031190660614,263.221165840451,259.263349593852,257.683215458323,252.843506412678,254.793299140249"
286e0cf9-c67c-4a5a-ab52-c605ec12e16b "239.058671352498,198.475466832794,167.965230774097,153.861154160926,160.207299129997,176.8477055266,205.837223501646,252.167801192384,286.28695978086,323.52134692678,361.302852903797,361.621580019799,331.459378285887,329.302350633132,361.957045980814,363.109615835107,371.252844009003,362.468229836626,326.497983854824,320.534494473613,330.094811536405,345.764800437625,352.122625261151,303.09232608107,234.168340013687,194.415330507488,164.529230618829,150.71367567892,156.93,173.23,201.626490550237,247.009301423965,280.430497501585,316.903195103633,353.911819337179,354.224026375096,324.678841206835,322.565939039549,354.552629837909,355.681622013774,363.658267299408,355.053356602097,319.818940114345,313.977443542868,323.342188874768,338.691622837032,344.919388082274,296.892082883859,241.352633300363,200.38,169.576993467247,155.337576793508,161.744618173457,178.544702773134,207.81239869816,254.587555879128,289.034115481975,326.625796788286,364.769846974864,365.091632536191,334.64,332.462273916487,365.430317565332,366.593947262689,374.815316319147,365.946406645067,329.630996963196,323.610283061998,333.262339125209,349.082694286141,355.501527598227,306.000742909399"
420c7a21-e53f-4b13-b03c-9c38406941a9 "257.464463452438,110.37925128787,162.82998417331,156.728334828512,119.931653575696,119.385162464125,115.460576568266,104.318765535643,107.161149688979,124.364943624436,153.817599044131,154.225118388684,163.779475525434,189.571995682629,214.865766113045,157.976663068858,153.865795533867,182.659853936039,131.04186081986,131.019980395612,130.122883001454,129.006981364818,110.869551558016,111.573015067651,139.078281633509,59.6251474524218,87.9582140912385,84.6621984212485,64.7852059624312,64.49,62.37,56.3513677121749,57.8867792345548,67.18,83.0898644154114,83.31,88.4711144888645,102.403831005771,116.067130710604,85.3365258381427,83.1158994063515,98.67,70.7867663773735,70.774946913961,70.2903489140491,69.6875562800123,59.89,60.27,165.407849533982,70.9130663854525,104.61,100.69,77.05,76.6989071992993,74.1775599630996,67.0195119043214,68.8455994507279,79.8981638339111,98.82,99.0818104942413,105.22,121.790385038989,138.040348693775,101.49198753249,98.850963798326,117.349684809348,84.1877442288206,84.1736871668356,83.5973476254461,82.8804374642055,71.2280594226397,71.6799990215811"
bfb749e5-1271-4c35-8a59-dd8d227a31f1 "208.423920558418,231.789428286522,244.059458558934,229.50575082712,179.026988754686,154.619401695197,149.231966096061,130.35,131.11,152.100968841045,157.06036837687,148.057150757987,143.1,215.724791343348,223.079268132749,167.532331242902,155.212842254496,153.913057132981,145.21,146.190618112474,148.112247395127,148.53401609797,143.547910226085,149.525896005136,208.91,232.33,244.628646035167,230.040996622818,179.444509634673,154.98,149.58,130.653998000999,131.415770448109,152.455693739225,157.426659424226,148.40244479607,143.433733133433,216.227897636669,223.599526295977,167.923044659094,155.574824561936,154.272008124129,145.54865400633,146.531559084251,148.457669927783,148.880422265782,143.882687961078,149.874615402782,233.19004345795,259.331974518145,273.06,256.776937435188,200.3,172.992163779202,166.964562253794,145.838932898416,146.689240447344,170.174476322157,175.723180089872,165.650148634635,160.103960857409,241.358445487129,249.586823292978,187.439481507086,173.656120341587,172.201887314207,162.464683131407,163.561823899371,165.711792169478,166.183677843069,160.605094339623,167.293418596613"
297eac34-baa1-4883-b4af-3b5e163d7649 "384.355056769032,379.404028646669,378.321257205487,375.511754525293,376.68,376.492133142153,373.90128998828,375.33,378.7,379.941470268873,381.867243155045,386.003818734265,385.288645650397,386.462776955465,386.048031985185,385.602105990093,384.427369452609,384.962268476866,386.151197638536,388.063346490007,389.77,390.59,390.57388127963,390.363525768119,384.990887809842,380.031669298649,378.947106649883,376.132956264444,377.303134344754,377.114956702444,374.519827567497,375.950901066201,379.326475991182,380.57,382.498958654531,386.642377289695,385.926021109005,387.102094756489,386.68666368173,386.24,385.063320118876,385.59910401611,386.79,388.705312081857,390.414788875318,391.236145385254,391.22,391.009296501488,384.665656679171,379.710627597636,378.626981161559,375.815208103326,376.98439764507,376.79637897075,374.203442139075,375.633306700978,379.006030020676,380.248503530035,382.175832646247,386.315751020054,385.6,386.775080128483,386.36,385.913713649107,384.738027799116,385.273359078877,386.46324902221,388.376943094047,390.084975762236,390.905638409759,390.889506663742,390.678981162526"
3ad1a1cc-41a8-4dfa-aecf-f09339e4a363 "866.410616954642,850.708143424333,854.202205139342,848.876992127819,852.919759414518,846.697076242135,848.958956232097,856.48599612408,863.087866217149,879.443850774173,884.670972572141,891.139171731389,868.946243408962,873.281064907008,896.380761813288,891.011814293148,874.226418838575,885.340039270628,868.280437746343,864.12208651626,870.150258538044,861.972313392292,851.322743412331,849.722437016292,860.830703650034,845.22935819832,848.70091723265,843.41,847.426730797153,841.244123348619,843.491436233789,850.97,857.52935230526,873.78,878.973457752428,885.4,863.35,867.65690410221,890.607832856787,885.273462777313,868.596169704668,879.638215484589,862.688482301774,858.556911952373,864.546260953515,856.420983935357,845.84,844.25,867.709254136926,851.983244634665,855.48254349517,850.149348679771,854.198175550476,847.966165382807,850.231435637614,857.769757586493,864.381523026882,880.762023084158,885.99697965999,892.474873811158,870.24868116655,874.59,897.724320357003,892.347325480629,875.536770894543,886.667049202712,869.581877547567,865.417293488132,871.454500958207,863.264298132975,852.59876582836,850.996060780518"
8c61da8f-52c7-4a89-8895-7874c2037cce "45.8604109194797,33.6140550596271,31.9615070307437,30.8793852646777,30.655551082173,31.2297344199025,31.988824256223,31.9349857153888,32.8355013813497,33.2832424312619,37.8863683691744,52.05,63.3535873143221,69.57,81.6410850883647,81.937535046095,82.1655676726689,81.7967958240202,86.1900169169106,92.3359586183881,93.3748078117369,94.1363175247274,81.05,65.7370265309528,46.6,34.1561476308812,32.4769490235861,31.3773759214783,31.1499319737335,31.7333751440352,32.5047067929086,32.45,33.3650382474213,33.82,38.4973603726174,52.8894083452211,64.3752881767878,70.6919527104137,82.9577077230637,83.2589385178441,83.4906486178037,83.1159295997557,87.58,93.8250570665777,94.8806597408548,95.6544502916561,82.3570902282454,66.7971650258635,46.4321940741677,34.0331518374033,32.36,31.2643864447252,31.0377615193458,31.619103719232,32.3876578139967,32.333148019458,33.2448912273882,33.6982146692779,38.3587319348614,52.6989543509272,64.143473695388,70.4373920114123,82.6589782177118,82.9591242847582,83.19,82.8166303397148,87.2646256870301,93.487194393459,94.5389958577776,95.31,82.0605235378031,66.5566294009678"
ab066aba-7abf-4e5e-b855-f4cc0d932804 "309.584450614062,293.85985412367,289.262320984232,313.451791191206,293.657471712327,295.853840406617,307.404496698509,330.152613916581,390.862637598238,447.504786919127,514.068490108011,483.353194274081,427.778730531865,425.022732792607,442.31270597254,464.030739958132,475.88,465.681160502806,404.484316897463,413.483827536851,405.77,390.009527464561,373.126070248334,338.23,299.65,284.43,279.98,303.393239047189,284.234111965447,286.36,297.54,319.558138543053,378.32,433.144523681143,497.572222233142,467.842568891764,414.051469153635,411.383910363358,428.119054693412,449.140164994251,460.609186660239,450.737624153554,391.50456464437,400.215284313085,392.748990651267,377.494265855248,361.152592541851,327.376324292033,331.566588397461,314.725462165493,309.801479791494,335.708530664882,314.508709529669,316.861032049047,329.231846193161,353.595200371645,418.615957692399,479.28,550.570079116257,517.673834388608,458.153288997922,455.201600803556,473.719253771536,496.979383345291,509.670003689186,498.746992501155,433.204848460427,442.84337208146,434.581821881485,417.702272215014,399.62,362.246123703021"
